family,name,n_vertices,n_hyperedges,mean_arity,source_bytes,rep,stage,wall_ns,output_bytes
tree,tree_5000_k3,5000,4999,2.0,2519026,7,mermaid,2957618,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,8,compile,144905123,0
tree,tree_5000_k3,5000,4999,2.0,2519026,8,urdf,24471774,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,8,sdf,21736756,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,8,gazebo,29807998,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,8,mjcf,9617910,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,8,dot,1865789,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,8,mermaid,3089197,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,9,compile,145287585,0
tree,tree_5000_k3,5000,4999,2.0,2519026,9,urdf,23570845,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,9,sdf,21453883,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,9,gazebo,29528210,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,9,mjcf,9855307,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,9,dot,1881198,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,9,mermaid,3362361,413188
highArity,ha_m200_d2,200,200,2.0,90365,0,compile,4340747,0
highArity,ha_m200_d2,200,200,2.0,90365,1,compile,4309708,0
highArity,ha_m200_d2,200,200,2.0,90365,2,compile,4285523,0
highArity,ha_m200_d2,200,200,2.0,90365,3,compile,4220029,0
highArity,ha_m200_d2,200,200,2.0,90365,4,compile,4239246,0
highArity,ha_m200_d2,200,200,2.0,90365,5,compile,4267779,0
highArity,ha_m200_d2,200,200,2.0,90365,6,compile,4305471,0
highArity,ha_m200_d2,200,200,2.0,90365,7,compile,4177289,0
highArity,ha_m200_d2,200,200,2.0,90365,8,compile,4319717,0
highArity,ha_m200_d2,200,200,2.0,90365,9,compile,4309087,0
highArity,ha_m200_d3,300,200,3.0,124643,0,compile,5729577,0
highArity,ha_m200_d3,300,200,3.0,124643,1,compile,5791643,0
highArity,ha_m200_d3,300,200,3.0,124643,2,compile,5794399,0
highArity,ha_m200_d3,300,200,3.0,124643,3,compile,5796121,0
highArity,ha_m200_d3,300,200,3.0,124643,4,compile,5963427,0
highArity,ha_m200_d3,300,200,3.0,124643,5,compile,5963918,0
highArity,ha_m200_d3,300,200,3.0,124643,6,compile,5931497,0
highArity,ha_m200_d3,300,200,3.0,124643,7,compile,5958368,0
highArity,ha_m200_d3,300,200,3.0,124643,8,compile,5979658,0
highArity,ha_m200_d3,300,200,3.0,124643,9,compile,5989046,0
highArity,ha_m200_d5,500,200,5.0,193276,0,compile,9635222,0
highArity,ha_m200_d5,500,200,5.0,193276,1,compile,9573366,0
highArity,ha_m200_d5,500,200,5.0,193276,2,compile,9631485,0
highArity,ha_m200_d5,500,200,5.0,193276,3,compile,9703821,0
highArity,ha_m200_d5,500,200,5.0,193276,4,compile,9480881,0
highArity,ha_m200_d5,500,200,5.0,193276,5,compile,9357178,0
highArity,ha_m200_d5,500,200,5.0,193276,6,compile,9543880,0
highArity,ha_m200_d5,500,200,5.0,193276,7,compile,9372386,0
highArity,ha_m200_d5,500,200,5.0,193276,8,compile,9512651,0
highArity,ha_m200_d5,500,200,5.0,193276,9,compile,9440145,0
highArity,ha_m200_d10,1000,200,10.0,364760,0,compile,18261141,0
highArity,ha_m200_d10,1000,200,10.0,364760,1,compile,18344799,0
highArity,ha_m200_d10,1000,200,10.0,364760,2,compile,18274136,0
highArity,ha_m200_d10,1000,200,10.0,364760,3,compile,18410142,0
highArity,ha_m200_d10,1000,200,10.0,364760,4,compile,18353866,0
highArity,ha_m200_d10,1000,200,10.0,364760,5,compile,18316826,0
highArity,ha_m200_d10,1000,200,10.0,364760,6,compile,18829573,0
highArity,ha_m200_d10,1000,200,10.0,364760,7,compile,19442008,0
highArity,ha_m200_d10,1000,200,10.0,364760,8,compile,19391563,0
highArity,ha_m200_d10,1000,200,10.0,364760,9,compile,19122465,0
highArity,ha_m200_d20,2000,200,20.0,710788,0,compile,38261292,0
highArity,ha_m200_d20,2000,200,20.0,710788,1,compile,37094010,0
highArity,ha_m200_d20,2000,200,20.0,710788,2,compile,38767176,0
highArity,ha_m200_d20,2000,200,20.0,710788,3,compile,38300315,0
highArity,ha_m200_d20,2000,200,20.0,710788,4,compile,38301397,0
highArity,ha_m200_d20,2000,200,20.0,710788,5,compile,38545918,0
highArity,ha_m200_d20,2000,200,20.0,710788,6,compile,38059912,0
highArity,ha_m200_d20,2000,200,20.0,710788,7,compile,37563506,0
highArity,ha_m200_d20,2000,200,20.0,710788,8,compile,36488528,0
highArity,ha_m200_d20,2000,200,20.0,710788,9,compile,36620106,0
highArity,ha_m200_d50,5000,200,50.0,1748779,0,compile,116062806,0
highArity,ha_m200_d50,5000,200,50.0,1748779,1,compile,108628295,0
highArity,ha_m200_d50,5000,200,50.0,1748779,2,compile,113219805,0
highArity,ha_m200_d50,5000,200,50.0,1748779,3,compile,101862585,0
highArity,ha_m200_d50,5000,200,50.0,1748779,4,compile,104892599,0
highArity,ha_m200_d50,5000,200,50.0,1748779,5,compile,97548548,0
highArity,ha_m200_d50,5000,200,50.0,1748779,6,compile,109445045,0
highArity,ha_m200_d50,5000,200,50.0,1748779,7,compile,99937463,0
highArity,ha_m200_d50,5000,200,50.0,1748779,8,compile,98059763,0
highArity,ha_m200_d50,5000,200,50.0,1748779,9,compile,94518593,0
