family,name,n_vertices,n_hyperedges,mean_arity,source_bytes,rep,stage,wall_ns,output_bytes
quadruped,quadruped_d5_t3,25,24,2.0,12866,1,dot,16081,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,1,mermaid,24426,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,2,compile,811008,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,2,urdf,126077,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,2,sdf,95320,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,2,gazebo,192453,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,2,mjcf,44795,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,2,dot,12794,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,2,mermaid,16922,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,3,compile,805157,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,3,urdf,124334,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,3,sdf,95079,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,3,gazebo,189407,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,3,mjcf,43963,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,3,dot,12764,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,3,mermaid,16782,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,4,compile,797374,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,4,urdf,130526,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,4,sdf,95551,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,4,gazebo,189528,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,4,mjcf,47419,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,4,dot,17212,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,4,mermaid,24957,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,5,compile,849812,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,5,urdf,128773,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,5,sdf,96502,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,5,gazebo,202411,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,5,mjcf,44213,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,5,dot,12955,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,5,mermaid,17163,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,6,compile,831878,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,6,urdf,126559,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,6,sdf,94648,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,6,gazebo,203043,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,6,mjcf,45105,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,6,dot,12785,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,6,mermaid,17363,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,7,compile,808815,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,7,urdf,125507,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,7,sdf,95470,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,7,gazebo,195358,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,7,mjcf,44664,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,7,dot,12784,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,7,mermaid,16952,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,8,compile,800550,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,8,urdf,131257,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,8,sdf,94869,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,8,gazebo,190840,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,8,mjcf,50285,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,8,dot,12744,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,8,mermaid,17043,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,9,compile,813092,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,9,urdf,126689,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,9,sdf,102965,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,9,gazebo,231587,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,9,mjcf,44584,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,9,dot,12845,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,9,mermaid,17423,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,10,compile,816299,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,10,urdf,124445,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,10,sdf,124705,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,10,gazebo,204906,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,10,mjcf,43973,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,10,dot,13004,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,10,mermaid,17052,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,11,compile,809967,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,11,urdf,124474,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,11,sdf,94879,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,11,gazebo,195408,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,11,mjcf,44384,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,11,dot,12754,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,11,mermaid,17002,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,12,compile,799807,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,12,urdf,126017,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,12,sdf,95069,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,12,gazebo,191180,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,12,mjcf,44413,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,12,dot,12824,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,12,mermaid,16742,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,13,compile,803806,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,13,urdf,134193,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,13,sdf,107803,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,13,gazebo,194296,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,13,mjcf,43953,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,13,dot,12514,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,13,mermaid,17242,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,14,compile,857537,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,14,urdf,127962,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,14,sdf,103405,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,14,gazebo,193475,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,14,mjcf,44334,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,14,dot,12744,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,14,mermaid,17042,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,15,compile,834283,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,15,urdf,126929,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,15,sdf,95389,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,15,gazebo,193204,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,15,mjcf,43862,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,15,dot,12794,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,15,mermaid,17092,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,16,compile,796992,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,16,urdf,124875,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,16,sdf,94879,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,16,gazebo,195869,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,16,mjcf,44153,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,16,dot,12654,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,16,mermaid,16652,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,17,compile,795329,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,17,urdf,131298,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,17,sdf,94778,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,17,gazebo,190349,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,17,mjcf,46378,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,17,dot,12864,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,17,mermaid,16721,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,18,compile,854210,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,18,urdf,133071,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,18,sdf,94999,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,18,gazebo,197682,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,18,mjcf,45385,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,18,dot,12594,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,18,mermaid,17573,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,19,compile,829503,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,19,urdf,127470,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,19,sdf,103545,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,19,gazebo,197693,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,19,mjcf,44985,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,19,dot,12744,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,19,mermaid,17202,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,20,compile,804737,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,20,urdf,125556,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,20,sdf,95750,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,20,gazebo,191271,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,20,mjcf,44423,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,20,dot,12654,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,20,mermaid,16852,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,21,compile,819014,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,21,urdf,125156,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,21,sdf,94909,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,21,gazebo,191310,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,21,mjcf,43622,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,21,dot,12603,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,21,mermaid,16972,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,22,compile,805949,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,22,urdf,134664,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,22,sdf,95611,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,22,gazebo,194838,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,22,mjcf,64932,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,22,dot,16892,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,22,mermaid,18655,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,23,compile,821980,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,23,urdf,129464,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,23,sdf,95620,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,23,gazebo,217219,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,23,mjcf,44865,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,23,dot,12633,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,23,mermaid,17183,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,24,compile,812451,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,24,urdf,125717,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,24,sdf,95611,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,24,gazebo,197683,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,24,mjcf,44003,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,24,dot,12714,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,24,mermaid,16801,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,25,compile,802913,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,25,urdf,125677,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,25,sdf,95510,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,25,gazebo,192162,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,25,mjcf,43853,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,25,dot,12573,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,25,mermaid,16912,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,26,compile,795700,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,26,urdf,125276,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,26,sdf,95490,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,26,gazebo,205297,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,26,mjcf,44884,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,26,dot,20198,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,26,mermaid,17052,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,27,compile,848339,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,27,urdf,135075,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,27,sdf,96151,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,27,gazebo,193455,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,27,mjcf,44173,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,27,dot,12864,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,27,mermaid,17523,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,28,compile,835726,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,28,urdf,127030,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,28,sdf,94859,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,28,gazebo,193004,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,28,mjcf,44524,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,28,dot,13024,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,28,mermaid,17082,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,29,compile,805850,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,29,urdf,125276,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,29,sdf,95039,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,29,gazebo,196942,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,29,mjcf,43862,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,29,dot,12634,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,29,mermaid,17052,2576
quadruped,quadruped_d7_t0,30,29,2.0,15499,0,compile,914705,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,0,urdf,147267,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,0,sdf,113354,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,0,gazebo,220796,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,0,mjcf,57578,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,0,dot,15279,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,0,mermaid,21340,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,1,compile,963155,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,1,urdf,184458,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,1,sdf,116109,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,1,gazebo,233190,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,1,mjcf,58330,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,1,dot,15118,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,1,mermaid,21320,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,2,compile,957886,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,2,urdf,149733,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,2,sdf,113013,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,2,gazebo,228852,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,2,mjcf,56476,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,2,dot,14988,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,2,mermaid,21280,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,3,compile,916348,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,3,urdf,146827,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,3,sdf,112703,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,3,gazebo,225856,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,3,mjcf,56256,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,3,dot,15379,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,3,mermaid,20869,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,4,compile,916507,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,4,urdf,155132,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,4,sdf,132159,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,4,gazebo,222500,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,4,mjcf,55815,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,4,dot,15540,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,4,mermaid,21060,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,5,compile,971591,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,5,urdf,152437,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,5,sdf,113063,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,5,gazebo,241175,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,5,mjcf,56356,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,5,dot,14968,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,5,mermaid,21070,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,6,compile,920035,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,6,urdf,149241,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,6,sdf,113063,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,6,gazebo,227909,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,6,mjcf,55454,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,6,dot,15189,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,6,mermaid,20589,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,7,compile,918061,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,7,urdf,147749,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,7,sdf,113805,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,7,gazebo,222008,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,7,mjcf,55214,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,7,dot,14918,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,7,mermaid,20518,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,8,compile,920696,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,8,urdf,147498,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,8,sdf,113033,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,8,gazebo,258026,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,8,mjcf,55454,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,8,dot,15319,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,8,mermaid,21280,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,9,compile,926116,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,9,urdf,148140,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,9,sdf,129334,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,9,gazebo,235855,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,9,mjcf,57238,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,9,dot,14648,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,9,mermaid,21149,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,10,compile,916898,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,10,urdf,148420,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,10,sdf,112542,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,10,gazebo,218462,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,10,mjcf,61746,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,10,dot,15219,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,10,mermaid,20649,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,11,compile,908893,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,11,urdf,179178,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,11,sdf,138271,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,11,gazebo,230404,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,11,mjcf,57679,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,11,dot,15159,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,11,mermaid,21169,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,12,compile,945783,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,12,urdf,167015,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,12,sdf,155754,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,12,gazebo,239722,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,12,mjcf,56016,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,12,dot,15048,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,12,mermaid,21000,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,13,compile,943759,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,13,urdf,151846,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,13,sdf,118253,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,13,gazebo,223542,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,13,mjcf,75162,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,13,dot,20118,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,13,mermaid,28975,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,14,compile,930374,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,14,urdf,160283,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,14,sdf,113464,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,14,gazebo,224153,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,14,mjcf,57929,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,14,dot,15048,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,14,mermaid,21110,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,15,compile,915767,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,15,urdf,155844,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,15,sdf,113534,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,15,gazebo,238420,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,15,mjcf,58431,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,15,dot,15308,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,15,mermaid,21280,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,16,compile,970008,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,16,urdf,153099,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,16,sdf,113073,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,16,gazebo,225435,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,16,mjcf,56256,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,16,dot,15329,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,16,mermaid,21170,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,17,compile,961342,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,17,urdf,149712,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,17,sdf,123242,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,17,gazebo,224433,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,17,mjcf,56948,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,17,dot,15258,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,17,mermaid,21230,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,18,compile,927859,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,18,urdf,151145,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,18,sdf,112312,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,18,gazebo,216277,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,18,mjcf,62137,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,18,dot,15038,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,18,mermaid,20659,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,19,compile,938800,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,19,urdf,148590,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,19,sdf,112712,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,19,gazebo,267344,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,19,mjcf,56206,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,19,dot,15289,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,19,mermaid,21159,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,20,compile,923651,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,20,urdf,148139,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,20,sdf,113634,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,20,gazebo,248108,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,20,mjcf,55946,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,20,dot,15198,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,20,mermaid,20890,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,21,compile,920696,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,21,urdf,147458,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,21,sdf,112201,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,21,gazebo,217199,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,21,mjcf,55144,10209
quadruped,quadruped_d7_t0,30,29,2.0,15499,21,dot,14898,3210
quadruped,quadruped_d7_t0,30,29,2.0,15499,21,mermaid,20639,3131
quadruped,quadruped_d7_t0,30,29,2.0,15499,22,compile,909965,0
quadruped,quadruped_d7_t0,30,29,2.0,15499,22,urdf,148380,20339
quadruped,quadruped_d7_t0,30,29,2.0,15499,22,sdf,118914,27671
quadruped,quadruped_d7_t0,30,29,2.0,15499,22,gazebo,216498,29222
quadruped,quadruped_d7_t0,30,29,2.0,15499,22,mjcf,54834,10209
