family,name,n_vertices,n_hyperedges,mean_arity,source_bytes,rep,stage,wall_ns,output_bytes
tree,tree_100_k3,100,99,2.0,49659,13,sdf,348106,89616
tree,tree_100_k3,100,99,2.0,49659,13,gazebo,582678,91485
tree,tree_100_k3,100,99,2.0,49659,13,mjcf,188755,33682
tree,tree_100_k3,100,99,2.0,49659,13,dot,36168,8044
tree,tree_100_k3,100,99,2.0,49659,13,mermaid,55314,7545
tree,tree_100_k3,100,99,2.0,49659,14,compile,2616532,0
tree,tree_100_k3,100,99,2.0,49659,14,urdf,454928,66120
tree,tree_100_k3,100,99,2.0,49659,14,sdf,338909,89616
tree,tree_100_k3,100,99,2.0,49659,14,gazebo,618105,91485
tree,tree_100_k3,100,99,2.0,49659,14,mjcf,175872,33682
tree,tree_100_k3,100,99,2.0,49659,14,dot,36198,8044
tree,tree_100_k3,100,99,2.0,49659,14,mermaid,55625,7545
tree,tree_100_k3,100,99,2.0,49659,15,compile,2530380,0
tree,tree_100_k3,100,99,2.0,49659,15,urdf,444127,66120
tree,tree_100_k3,100,99,2.0,49659,15,sdf,346443,89616
tree,tree_100_k3,100,99,2.0,49659,15,gazebo,574062,91485
tree,tree_100_k3,100,99,2.0,49659,15,mjcf,182985,33682
tree,tree_100_k3,100,99,2.0,49659,15,dot,36008,8044
tree,tree_100_k3,100,99,2.0,49659,15,mermaid,55154,7545
tree,tree_100_k3,100,99,2.0,49659,16,compile,2652048,0
tree,tree_100_k3,100,99,2.0,49659,16,urdf,482390,66120
tree,tree_100_k3,100,99,2.0,49659,16,sdf,423499,89616
tree,tree_100_k3,100,99,2.0,49659,16,gazebo,617304,91485
tree,tree_100_k3,100,99,2.0,49659,16,mjcf,178817,33682
tree,tree_100_k3,100,99,2.0,49659,16,dot,37130,8044
tree,tree_100_k3,100,99,2.0,49659,16,mermaid,56196,7545
tree,tree_100_k3,100,99,2.0,49659,17,compile,2497638,0
tree,tree_100_k3,100,99,2.0,49659,17,urdf,441492,66120
tree,tree_100_k3,100,99,2.0,49659,17,sdf,362172,89616
tree,tree_100_k3,100,99,2.0,49659,17,gazebo,584922,91485
tree,tree_100_k3,100,99,2.0,49659,17,mjcf,178046,33682
tree,tree_100_k3,100,99,2.0,49659,17,dot,35958,8044
tree,tree_100_k3,100,99,2.0,49659,17,mermaid,55775,7545
tree,tree_100_k3,100,99,2.0,49659,18,compile,2568060,0
tree,tree_100_k3,100,99,2.0,49659,18,urdf,445199,66120
tree,tree_100_k3,100,99,2.0,49659,18,sdf,345512,89616
tree,tree_100_k3,100,99,2.0,49659,18,gazebo,640327,91485
tree,tree_100_k3,100,99,2.0,49659,18,mjcf,242517,33682
tree,tree_100_k3,100,99,2.0,49659,18,dot,49474,8044
tree,tree_100_k3,100,99,2.0,49659,18,mermaid,87976,7545
tree,tree_100_k3,100,99,2.0,49659,19,compile,2590973,0
tree,tree_100_k3,100,99,2.0,49659,19,urdf,451912,66120
tree,tree_100_k3,100,99,2.0,49659,19,sdf,344950,89616
tree,tree_100_k3,100,99,2.0,49659,19,gazebo,586715,91485
tree,tree_100_k3,100,99,2.0,49659,19,mjcf,180921,33682
tree,tree_100_k3,100,99,2.0,49659,19,dot,36428,8044
tree,tree_100_k3,100,99,2.0,49659,19,mermaid,55515,7545
tree,tree_100_k3,100,99,2.0,49659,20,compile,2490103,0
tree,tree_100_k3,100,99,2.0,49659,20,urdf,460257,66120
tree,tree_100_k3,100,99,2.0,49659,20,sdf,417777,89616
tree,tree_100_k3,100,99,2.0,49659,20,gazebo,581486,91485
tree,tree_100_k3,100,99,2.0,49659,20,mjcf,185009,33682
tree,tree_100_k3,100,99,2.0,49659,20,dot,36609,8044
tree,tree_100_k3,100,99,2.0,49659,20,mermaid,55625,7545
tree,tree_100_k3,100,99,2.0,49659,21,compile,2499060,0
tree,tree_100_k3,100,99,2.0,49659,21,urdf,455950,66120
tree,tree_100_k3,100,99,2.0,49659,21,sdf,358966,89616
tree,tree_100_k3,100,99,2.0,49659,21,gazebo,606463,91485
tree,tree_100_k3,100,99,2.0,49659,21,mjcf,180279,33682
tree,tree_100_k3,100,99,2.0,49659,21,dot,36960,8044
tree,tree_100_k3,100,99,2.0,49659,21,mermaid,67287,7545
tree,tree_100_k3,100,99,2.0,49659,22,compile,2605451,0
tree,tree_100_k3,100,99,2.0,49659,22,urdf,447864,66120
tree,tree_100_k3,100,99,2.0,49659,22,sdf,348717,89616
tree,tree_100_k3,100,99,2.0,49659,22,gazebo,579583,91485
tree,tree_100_k3,100,99,2.0,49659,22,mjcf,185910,33682
tree,tree_100_k3,100,99,2.0,49659,22,dot,36118,8044
tree,tree_100_k3,100,99,2.0,49659,22,mermaid,55214,7545
tree,tree_100_k3,100,99,2.0,49659,23,compile,2595703,0
tree,tree_100_k3,100,99,2.0,49659,23,urdf,452482,66120
tree,tree_100_k3,100,99,2.0,49659,23,sdf,345952,89616
tree,tree_100_k3,100,99,2.0,49659,23,gazebo,584733,91485
tree,tree_100_k3,100,99,2.0,49659,23,mjcf,182814,33682
tree,tree_100_k3,100,99,2.0,49659,23,dot,36368,8044
tree,tree_100_k3,100,99,2.0,49659,23,mermaid,55545,7545
tree,tree_100_k3,100,99,2.0,49659,24,compile,2510291,0
tree,tree_100_k3,100,99,2.0,49659,24,urdf,468794,66120
tree,tree_100_k3,100,99,2.0,49659,24,sdf,377081,89616
tree,tree_100_k3,100,99,2.0,49659,24,gazebo,610321,91485
tree,tree_100_k3,100,99,2.0,49659,24,mjcf,186221,33682
tree,tree_100_k3,100,99,2.0,49659,24,dot,36078,8044
tree,tree_100_k3,100,99,2.0,49659,24,mermaid,55985,7545
tree,tree_100_k3,100,99,2.0,49659,25,compile,2700801,0
tree,tree_100_k3,100,99,2.0,49659,25,urdf,459476,66120
tree,tree_100_k3,100,99,2.0,49659,25,sdf,360459,89616
tree,tree_100_k3,100,99,2.0,49659,25,gazebo,617243,91485
tree,tree_100_k3,100,99,2.0,49659,25,mjcf,195128,33682
tree,tree_100_k3,100,99,2.0,49659,25,dot,36889,8044
tree,tree_100_k3,100,99,2.0,49659,25,mermaid,55745,7545
tree,tree_100_k3,100,99,2.0,49659,26,compile,2615189,0
tree,tree_100_k3,100,99,2.0,49659,26,urdf,450629,66120
tree,tree_100_k3,100,99,2.0,49659,26,sdf,339761,89616
tree,tree_100_k3,100,99,2.0,49659,26,gazebo,580134,91485
tree,tree_100_k3,100,99,2.0,49659,26,mjcf,175471,33682
tree,tree_100_k3,100,99,2.0,49659,26,dot,36518,8044
tree,tree_100_k3,100,99,2.0,49659,26,mermaid,55715,7545
tree,tree_100_k3,100,99,2.0,49659,27,compile,2590422,0
tree,tree_100_k3,100,99,2.0,49659,27,urdf,477840,66120
tree,tree_100_k3,100,99,2.0,49659,27,sdf,382751,89616
tree,tree_100_k3,100,99,2.0,49659,27,gazebo,600963,91485
tree,tree_100_k3,100,99,2.0,49659,27,mjcf,179458,33682
tree,tree_100_k3,100,99,2.0,49659,27,dot,36789,8044
tree,tree_100_k3,100,99,2.0,49659,27,mermaid,65484,7545
tree,tree_100_k3,100,99,2.0,49659,28,compile,2513498,0
tree,tree_100_k3,100,99,2.0,49659,28,urdf,471308,66120
tree,tree_100_k3,100,99,2.0,49659,28,sdf,412317,89616
tree,tree_100_k3,100,99,2.0,49659,28,gazebo,625018,91485
tree,tree_100_k3,100,99,2.0,49659,28,mjcf,178887,33682
tree,tree_100_k3,100,99,2.0,49659,28,dot,37080,8044
tree,tree_100_k3,100,99,2.0,49659,28,mermaid,56366,7545
tree,tree_100_k3,100,99,2.0,49659,29,compile,2501925,0
tree,tree_100_k3,100,99,2.0,49659,29,urdf,455518,66120
tree,tree_100_k3,100,99,2.0,49659,29,sdf,346382,89616
tree,tree_100_k3,100,99,2.0,49659,29,gazebo,595001,91485
tree,tree_100_k3,100,99,2.0,49659,29,mjcf,178577,33682
tree,tree_100_k3,100,99,2.0,49659,29,dot,43452,8044
tree,tree_100_k3,100,99,2.0,49659,29,mermaid,55285,7545
tree,tree_200_k3,200,199,2.0,99698,0,compile,4834893,0
tree,tree_200_k3,200,199,2.0,99698,0,urdf,873827,132792
tree,tree_200_k3,200,199,2.0,99698,0,sdf,688788,179776
tree,tree_200_k3,200,199,2.0,99698,0,gazebo,1166980,182582
tree,tree_200_k3,200,199,2.0,99698,0,mjcf,353366,65796
tree,tree_200_k3,200,199,2.0,99698,0,dot,74751,16480
tree,tree_200_k3,200,199,2.0,99698,0,mermaid,110698,15381
tree,tree_200_k3,200,199,2.0,99698,1,compile,4742780,0
tree,tree_200_k3,200,199,2.0,99698,1,urdf,877374,132792
tree,tree_200_k3,200,199,2.0,99698,1,sdf,792854,179776
tree,tree_200_k3,200,199,2.0,99698,1,gazebo,1228846,182582
tree,tree_200_k3,200,199,2.0,99698,1,mjcf,357875,65796
tree,tree_200_k3,200,199,2.0,99698,1,dot,72095,16480
tree,tree_200_k3,200,199,2.0,99698,1,mermaid,110168,15381
tree,tree_200_k3,200,199,2.0,99698,2,compile,4968274,0
tree,tree_200_k3,200,199,2.0,99698,2,urdf,887263,132792
tree,tree_200_k3,200,199,2.0,99698,2,sdf,687566,179776
tree,tree_200_k3,200,199,2.0,99698,2,gazebo,1114400,182582
tree,tree_200_k3,200,199,2.0,99698,2,mjcf,357314,65796
tree,tree_200_k3,200,199,2.0,99698,2,dot,77647,16480
tree,tree_200_k3,200,199,2.0,99698,2,mermaid,111119,15381
tree,tree_200_k3,200,199,2.0,99698,3,compile,4841104,0
tree,tree_200_k3,200,199,2.0,99698,3,urdf,885489,132792
tree,tree_200_k3,200,199,2.0,99698,3,sdf,701442,179776
tree,tree_200_k3,200,199,2.0,99698,3,gazebo,1143094,182582
tree,tree_200_k3,200,199,2.0,99698,3,mjcf,362553,65796
tree,tree_200_k3,200,199,2.0,99698,3,dot,71325,16480
tree,tree_200_k3,200,199,2.0,99698,3,mermaid,109676,15381
tree,tree_200_k3,200,199,2.0,99698,4,compile,4929200,0
tree,tree_200_k3,200,199,2.0,99698,4,urdf,965910,132792
tree,tree_200_k3,200,199,2.0,99698,4,sdf,694840,179776
tree,tree_200_k3,200,199,2.0,99698,4,gazebo,1106525,182582
tree,tree_200_k3,200,199,2.0,99698,4,mjcf,352765,65796
tree,tree_200_k3,200,199,2.0,99698,4,dot,72056,16480
tree,tree_200_k3,200,199,2.0,99698,4,mermaid,111139,15381
tree,tree_200_k3,200,199,2.0,99698,5,compile,4926486,0
tree,tree_200_k3,200,199,2.0,99698,5,urdf,890709,132792
tree,tree_200_k3,200,199,2.0,99698,5,sdf,685242,179776
tree,tree_200_k3,200,199,2.0,99698,5,gazebo,1153734,182582
tree,tree_200_k3,200,199,2.0,99698,5,mjcf,377181,65796
tree,tree_200_k3,200,199,2.0,99698,5,dot,72497,16480
tree,tree_200_k3,200,199,2.0,99698,5,mermaid,110909,15381
tree,tree_200_k3,200,199,2.0,99698,6,compile,4807802,0
tree,tree_200_k3,200,199,2.0,99698,6,urdf,884027,132792
tree,tree_200_k3,200,199,2.0,99698,6,sdf,730627,179776
tree,tree_200_k3,200,199,2.0,99698,6,gazebo,1122716,182582
tree,tree_200_k3,200,199,2.0,99698,6,mjcf,350251,65796
tree,tree_200_k3,200,199,2.0,99698,6,dot,71966,16480
tree,tree_200_k3,200,199,2.0,99698,6,mermaid,115367,15381
tree,tree_200_k3,200,199,2.0,99698,7,compile,4925573,0
tree,tree_200_k3,200,199,2.0,99698,7,urdf,879507,132792
tree,tree_200_k3,200,199,2.0,99698,7,sdf,727121,179776
tree,tree_200_k3,200,199,2.0,99698,7,gazebo,1184432,182582
tree,tree_200_k3,200,199,2.0,99698,7,mjcf,353316,65796
tree,tree_200_k3,200,199,2.0,99698,7,dot,77967,16480
tree,tree_200_k3,200,199,2.0,99698,7,mermaid,124996,15381
tree,tree_200_k3,200,199,2.0,99698,8,compile,4868356,0
tree,tree_200_k3,200,199,2.0,99698,8,urdf,886871,132792
tree,tree_200_k3,200,199,2.0,99698,8,sdf,754642,179776
tree,tree_200_k3,200,199,2.0,99698,8,gazebo,1105434,182582
tree,tree_200_k3,200,199,2.0,99698,8,mjcf,347916,65796
tree,tree_200_k3,200,199,2.0,99698,8,dot,71925,16480
tree,tree_200_k3,200,199,2.0,99698,8,mermaid,109937,15381
tree,tree_200_k3,200,199,2.0,99698,9,compile,4763388,0
tree,tree_200_k3,200,199,2.0,99698,9,urdf,872615,132792
tree,tree_200_k3,200,199,2.0,99698,9,sdf,702915,179776
tree,tree_200_k3,200,199,2.0,99698,9,gazebo,1145539,182582
tree,tree_200_k3,200,199,2.0,99698,9,mjcf,374927,65796
tree,tree_200_k3,200,199,2.0,99698,9,dot,71695,16480
tree,tree_200_k3,200,199,2.0,99698,9,mermaid,120037,15381
tree,tree_200_k3,200,199,2.0,99698,10,compile,4869959,0
tree,tree_200_k3,200,199,2.0,99698,10,urdf,875631,132792
tree,tree_200_k3,200,199,2.0,99698,10,sdf,697365,179776
tree,tree_200_k3,200,199,2.0,99698,10,gazebo,1183330,182582
tree,tree_200_k3,200,199,2.0,99698,10,mjcf,350371,65796
tree,tree_200_k3,200,199,2.0,99698,10,dot,71525,16480
tree,tree_200_k3,200,199,2.0,99698,10,mermaid,118443,15381
tree,tree_200_k3,200,199,2.0,99698,11,compile,4765312,0
tree,tree_200_k3,200,199,2.0,99698,11,urdf,868086,132792
tree,tree_200_k3,200,199,2.0,99698,11,sdf,676576,179776
tree,tree_200_k3,200,199,2.0,99698,11,gazebo,1091527,182582
tree,tree_200_k3,200,199,2.0,99698,11,mjcf,358576,65796
tree,tree_200_k3,200,199,2.0,99698,11,dot,71915,16480
tree,tree_200_k3,200,199,2.0,99698,11,mermaid,110368,15381
tree,tree_200_k3,200,199,2.0,99698,12,compile,4821648,0
tree,tree_200_k3,200,199,2.0,99698,12,urdf,876151,132792
tree,tree_200_k3,200,199,2.0,99698,12,sdf,676615,179776
tree,tree_200_k3,200,199,2.0,99698,12,gazebo,1098391,182582
tree,tree_200_k3,200,199,2.0,99698,12,mjcf,374666,65796
tree,tree_200_k3,200,199,2.0,99698,12,dot,70954,16480
tree,tree_200_k3,200,199,2.0,99698,12,mermaid,108855,15381
tree,tree_200_k3,200,199,2.0,99698,13,compile,4716500,0
tree,tree_200_k3,200,199,2.0,99698,13,urdf,898223,132792
tree,tree_200_k3,200,199,2.0,99698,13,sdf,750114,179776
tree,tree_200_k3,200,199,2.0,99698,13,gazebo,1083732,182582
tree,tree_200_k3,200,199,2.0,99698,13,mjcf,353717,65796
tree,tree_200_k3,200,199,2.0,99698,13,dot,71334,16480
tree,tree_200_k3,200,199,2.0,99698,13,mermaid,110749,15381
tree,tree_200_k3,200,199,2.0,99698,14,compile,4745474,0
tree,tree_200_k3,200,199,2.0,99698,14,urdf,882803,132792
tree,tree_200_k3,200,199,2.0,99698,14,sdf,683338,179776
tree,tree_200_k3,200,199,2.0,99698,14,gazebo,1080487,182582
tree,tree_200_k3,200,199,2.0,99698,14,mjcf,348878,65796
tree,tree_200_k3,200,199,2.0,99698,14,dot,70693,16480
tree,tree_200_k3,200,199,2.0,99698,14,mermaid,114226,15381
tree,tree_200_k3,200,199,2.0,99698,15,compile,4641919,0
tree,tree_200_k3,200,199,2.0,99698,15,urdf,864330,132792
tree,tree_200_k3,200,199,2.0,99698,15,sdf,684320,179776
tree,tree_200_k3,200,199,2.0,99698,15,gazebo,1071350,182582
tree,tree_200_k3,200,199,2.0,99698,15,mjcf,345161,65796
tree,tree_200_k3,200,199,2.0,99698,15,dot,70744,16480
tree,tree_200_k3,200,199,2.0,99698,15,mermaid,115607,15381
tree,tree_200_k3,200,199,2.0,99698,16,compile,4634095,0
tree,tree_200_k3,200,199,2.0,99698,16,urdf,864218,132792
tree,tree_200_k3,200,199,2.0,99698,16,sdf,688979,179776
tree,tree_200_k3,200,199,2.0,99698,16,gazebo,1084875,182582
tree,tree_200_k3,200,199,2.0,99698,16,mjcf,356121,65796
tree,tree_200_k3,200,199,2.0,99698,16,dot,71444,16480
tree,tree_200_k3,200,199,2.0,99698,16,mermaid,109156,15381
tree,tree_200_k3,200,199,2.0,99698,17,compile,4630447,0
tree,tree_200_k3,200,199,2.0,99698,17,urdf,940683,132792
tree,tree_200_k3,200,199,2.0,99698,17,sdf,760324,179776
tree,tree_200_k3,200,199,2.0,99698,17,gazebo,1151750,182582
tree,tree_200_k3,200,199,2.0,99698,17,mjcf,372993,65796
tree,tree_200_k3,200,199,2.0,99698,17,dot,72026,16480
tree,tree_200_k3,200,199,2.0,99698,17,mermaid,115438,15381
tree,tree_200_k3,200,199,2.0,99698,18,compile,4912278,0
tree,tree_200_k3,200,199,2.0,99698,18,urdf,915105,132792
tree,tree_200_k3,200,199,2.0,99698,18,sdf,680883,179776
tree,tree_200_k3,200,199,2.0,99698,18,gazebo,1126774,182582
tree,tree_200_k3,200,199,2.0,99698,18,mjcf,346393,65796
tree,tree_200_k3,200,199,2.0,99698,18,dot,70723,16480
tree,tree_200_k3,200,199,2.0,99698,18,mermaid,111671,15381
tree,tree_200_k3,200,199,2.0,99698,19,compile,5034660,0
tree,tree_200_k3,200,199,2.0,99698,19,urdf,939611,132792
tree,tree_200_k3,200,199,2.0,99698,19,sdf,888985,179776
tree,tree_200_k3,200,199,2.0,99698,19,gazebo,1198208,182582
tree,tree_200_k3,200,199,2.0,99698,19,mjcf,358195,65796
tree,tree_200_k3,200,199,2.0,99698,19,dot,72667,16480
tree,tree_200_k3,200,199,2.0,99698,19,mermaid,121789,15381
tree,tree_200_k3,200,199,2.0,99698,20,compile,5183800,0
tree,tree_200_k3,200,199,2.0,99698,20,urdf,924162,132792
tree,tree_200_k3,200,199,2.0,99698,20,sdf,697495,179776
tree,tree_200_k3,200,199,2.0,99698,20,gazebo,1110633,182582
tree,tree_200_k3,200,199,2.0,99698,20,mjcf,348977,65796
tree,tree_200_k3,200,199,2.0,99698,20,dot,71855,16480
tree,tree_200_k3,200,199,2.0,99698,20,mermaid,111389,15381
tree,tree_200_k3,200,199,2.0,99698,21,compile,4744512,0
tree,tree_200_k3,200,199,2.0,99698,21,urdf,880179,132792
tree,tree_200_k3,200,199,2.0,99698,21,sdf,683508,179776
tree,tree_200_k3,200,199,2.0,99698,21,gazebo,1174173,182582
tree,tree_200_k3,200,199,2.0,99698,21,mjcf,352695,65796
tree,tree_200_k3,200,199,2.0,99698,21,dot,70794,16480
tree,tree_200_k3,200,199,2.0,99698,21,mermaid,108895,15381
tree,tree_200_k3,200,199,2.0,99698,22,compile,4864298,0
tree,tree_200_k3,200,199,2.0,99698,22,urdf,873567,132792
tree,tree_200_k3,200,199,2.0,99698,22,sdf,687425,179776
tree,tree_200_k3,200,199,2.0,99698,22,gazebo,1198970,182582
tree,tree_200_k3,200,199,2.0,99698,22,mjcf,352445,65796
tree,tree_200_k3,200,199,2.0,99698,22,dot,73749,16480
tree,tree_200_k3,200,199,2.0,99698,22,mermaid,118584,15381
tree,tree_200_k3,200,199,2.0,99698,23,compile,4804766,0
tree,tree_200_k3,200,199,2.0,99698,23,urdf,892062,132792
tree,tree_200_k3,200,199,2.0,99698,23,sdf,688828,179776
tree,tree_200_k3,200,199,2.0,99698,23,gazebo,1163162,182582
tree,tree_200_k3,200,199,2.0,99698,23,mjcf,391929,65796
tree,tree_200_k3,200,199,2.0,99698,23,dot,71425,16480
tree,tree_200_k3,200,199,2.0,99698,23,mermaid,125887,15381
tree,tree_200_k3,200,199,2.0,99698,24,compile,4945020,0
tree,tree_200_k3,200,199,2.0,99698,24,urdf,882934,132792
tree,tree_200_k3,200,199,2.0,99698,24,sdf,705590,179776
tree,tree_200_k3,200,199,2.0,99698,24,gazebo,1117797,182582
tree,tree_200_k3,200,199,2.0,99698,24,mjcf,349118,65796
tree,tree_200_k3,200,199,2.0,99698,24,dot,70834,16480
tree,tree_200_k3,200,199,2.0,99698,24,mermaid,108905,15381
tree,tree_200_k3,200,199,2.0,99698,25,compile,4677977,0
tree,tree_200_k3,200,199,2.0,99698,25,urdf,892362,132792
tree,tree_200_k3,200,199,2.0,99698,25,sdf,677046,179776
tree,tree_200_k3,200,199,2.0,99698,25,gazebo,1155278,182582
tree,tree_200_k3,200,199,2.0,99698,25,mjcf,350791,65796
tree,tree_200_k3,200,199,2.0,99698,25,dot,72106,16480
tree,tree_200_k3,200,199,2.0,99698,25,mermaid,109156,15381
tree,tree_200_k3,200,199,2.0,99698,26,compile,5012628,0
tree,tree_200_k3,200,199,2.0,99698,26,urdf,878696,132792
tree,tree_200_k3,200,199,2.0,99698,26,sdf,683258,179776
tree,tree_200_k3,200,199,2.0,99698,26,gazebo,1109832,182582
tree,tree_200_k3,200,199,2.0,99698,26,mjcf,353046,65796
tree,tree_200_k3,200,199,2.0,99698,26,dot,72948,16480
tree,tree_200_k3,200,199,2.0,99698,26,mermaid,110097,15381
tree,tree_200_k3,200,199,2.0,99698,27,compile,4764290,0
tree,tree_200_k3,200,199,2.0,99698,27,urdf,883415,132792
tree,tree_200_k3,200,199,2.0,99698,27,sdf,686804,179776
tree,tree_200_k3,200,199,2.0,99698,27,gazebo,1097789,182582
tree,tree_200_k3,200,199,2.0,99698,27,mjcf,354969,65796
tree,tree_200_k3,200,199,2.0,99698,27,dot,71555,16480
tree,tree_200_k3,200,199,2.0,99698,27,mermaid,111831,15381
tree,tree_200_k3,200,199,2.0,99698,28,compile,4753780,0
tree,tree_200_k3,200,199,2.0,99698,28,urdf,885880,132792
tree,tree_200_k3,200,199,2.0,99698,28,sdf,682416,179776
tree,tree_200_k3,200,199,2.0,99698,28,gazebo,1122566,182582
tree,tree_200_k3,200,199,2.0,99698,28,mjcf,352123,65796
tree,tree_200_k3,200,199,2.0,99698,28,dot,71735,16480
tree,tree_200_k3,200,199,2.0,99698,28,mermaid,111330,15381
tree,tree_200_k3,200,199,2.0,99698,29,compile,4892161,0
tree,tree_200_k3,200,199,2.0,99698,29,urdf,935783,132792
tree,tree_200_k3,200,199,2.0,99698,29,sdf,811870,179776
tree,tree_200_k3,200,199,2.0,99698,29,gazebo,1180344,182582
tree,tree_200_k3,200,199,2.0,99698,29,mjcf,360039,65796
tree,tree_200_k3,200,199,2.0,99698,29,dot,71635,16480
tree,tree_200_k3,200,199,2.0,99698,29,mermaid,111190,15381
tree,tree_500_k3,500,499,2.0,249916,0,compile,11732543,0
tree,tree_500_k3,500,499,2.0,249916,0,urdf,2005961,332807
tree,tree_500_k3,500,499,2.0,249916,0,sdf,1762882,451595
tree,tree_500_k3,500,499,2.0,249916,0,gazebo,2737990,455936
tree,tree_500_k3,500,499,2.0,249916,0,mjcf,863607,176901
tree,tree_500_k3,500,499,2.0,249916,0,dot,172655,41922
tree,tree_500_k3,500,499,2.0,249916,0,mermaid,268647,39023
tree,tree_500_k3,500,499,2.0,249916,1,compile,12090068,0
tree,tree_500_k3,500,499,2.0,249916,1,urdf,2085110,332807
tree,tree_500_k3,500,499,2.0,249916,1,sdf,1748316,451595
tree,tree_500_k3,500,499,2.0,249916,1,gazebo,2684510,455936
tree,tree_500_k3,500,499,2.0,249916,1,mjcf,900237,176901
tree,tree_500_k3,500,499,2.0,249916,1,dot,175170,41922
tree,tree_500_k3,500,499,2.0,249916,1,mermaid,281280,39023
tree,tree_500_k3,500,499,2.0,249916,2,compile,11983536,0
tree,tree_500_k3,500,499,2.0,249916,2,urdf,2049753,332807
tree,tree_500_k3,500,499,2.0,249916,2,sdf,1675718,451595
tree,tree_500_k3,500,499,2.0,249916,2,gazebo,2644274,455936
tree,tree_500_k3,500,499,2.0,249916,2,mjcf,882133,176901
tree,tree_500_k3,500,499,2.0,249916,2,dot,176553,41922
tree,tree_500_k3,500,499,2.0,249916,2,mermaid,274998,39023
tree,tree_500_k3,500,499,2.0,249916,3,compile,12111428,0
tree,tree_500_k3,500,499,2.0,249916,3,urdf,2109376,332807
tree,tree_500_k3,500,499,2.0,249916,3,sdf,1718630,451595
tree,tree_500_k3,500,499,2.0,249916,3,gazebo,2774520,455936
tree,tree_500_k3,500,499,2.0,249916,3,mjcf,1219869,176901
tree,tree_500_k3,500,499,2.0,249916,3,dot,245893,41922
tree,tree_500_k3,500,499,2.0,249916,3,mermaid,380687,39023
tree,tree_500_k3,500,499,2.0,249916,4,compile,12970086,0
tree,tree_500_k3,500,499,2.0,249916,4,urdf,2052639,332807
tree,tree_500_k3,500,499,2.0,249916,4,sdf,1686419,451595
tree,tree_500_k3,500,499,2.0,249916,4,gazebo,2745665,455936
tree,tree_500_k3,500,499,2.0,249916,4,mjcf,892231,176901
tree,tree_500_k3,500,499,2.0,249916,4,dot,176954,41922
tree,tree_500_k3,500,499,2.0,249916,4,mermaid,280398,39023
tree,tree_500_k3,500,499,2.0,249916,5,compile,11918885,0
tree,tree_500_k3,500,499,2.0,249916,5,urdf,2055654,332807
tree,tree_500_k3,500,499,2.0,249916,5,sdf,1763344,451595
tree,tree_500_k3,500,499,2.0,249916,5,gazebo,3940136,455936
tree,tree_500_k3,500,499,2.0,249916,5,mjcf,970740,176901
tree,tree_500_k3,500,499,2.0,249916,5,dot,178978,41922
tree,tree_500_k3,500,499,2.0,249916,5,mermaid,271351,39023
tree,tree_500_k3,500,499,2.0,249916,6,compile,11980861,0
tree,tree_500_k3,500,499,2.0,249916,6,urdf,2054432,332807
tree,tree_500_k3,500,499,2.0,249916,6,sdf,1728418,451595
tree,tree_500_k3,500,499,2.0,249916,6,gazebo,2717542,455936
tree,tree_500_k3,500,499,2.0,249916,6,mjcf,875149,176901
tree,tree_500_k3,500,499,2.0,249916,6,dot,183045,41922
tree,tree_500_k3,500,499,2.0,249916,6,mermaid,268175,39023
tree,tree_500_k3,500,499,2.0,249916,7,compile,11835778,0
tree,tree_500_k3,500,499,2.0,249916,7,urdf,1998888,332807
tree,tree_500_k3,500,499,2.0,249916,7,sdf,1678323,451595
tree,tree_500_k3,500,499,2.0,249916,7,gazebo,2639485,455936
tree,tree_500_k3,500,499,2.0,249916,7,mjcf,851545,176901
tree,tree_500_k3,500,499,2.0,249916,7,dot,174108,41922
tree,tree_500_k3,500,499,2.0,249916,7,mermaid,265019,39023
tree,tree_500_k3,500,499,2.0,249916,8,compile,12052788,0
tree,tree_500_k3,500,499,2.0,249916,8,urdf,2080321,332807
tree,tree_500_k3,500,499,2.0,249916,8,sdf,1717698,451595
tree,tree_500_k3,500,499,2.0,249916,8,gazebo,2809726,455936
tree,tree_500_k3,500,499,2.0,249916,8,mjcf,904796,176901
tree,tree_500_k3,500,499,2.0,249916,8,dot,176112,41922
tree,tree_500_k3,500,499,2.0,249916,8,mermaid,279236,39023
tree,tree_500_k3,500,499,2.0,249916,9,compile,11932690,0
tree,tree_500_k3,500,499,2.0,249916,9,urdf,2038573,332807
tree,tree_500_k3,500,499,2.0,249916,9,sdf,1695836,451595
tree,tree_500_k3,500,499,2.0,249916,9,gazebo,2672968,455936
tree,tree_500_k3,500,499,2.0,249916,9,mjcf,873967,176901
tree,tree_500_k3,500,499,2.0,249916,9,dot,178857,41922
tree,tree_500_k3,500,499,2.0,249916,9,mermaid,280158,39023
tree,tree_500_k3,500,499,2.0,249916,10,compile,11956115,0
tree,tree_500_k3,500,499,2.0,249916,10,urdf,2041999,332807
tree,tree_500_k3,500,499,2.0,249916,10,sdf,1683423,451595
tree,tree_500_k3,500,499,2.0,249916,10,gazebo,2706281,455936
tree,tree_500_k3,500,499,2.0,249916,10,mjcf,933098,176901
tree,tree_500_k3,500,499,2.0,249916,10,dot,183045,41922
tree,tree_500_k3,500,499,2.0,249916,10,mermaid,271662,39023
tree,tree_500_k3,500,499,2.0,249916,11,compile,11845265,0
tree,tree_500_k3,500,499,2.0,249916,11,urdf,2003196,332807
